hotel_ID;Reserve_ID;pais;estado_reserva;room_ID;tipo_quarto;rate_plan;data_reserva;num_noites;Quantidade de quartos;ocupacao;adultos;criancas;bebes;preco_euros;data_chegada;data_partida;preco_noite;preco_noite_adulto;preco_noite_ocupacao
314;1650755;Portugal;Registado;1428;Quarto Individual;Standard;05/01/2023 14:52;1;1;1;1;0;0;60.0;2023-01-17;2023-01-18;60.0;60.0;60.0
314;1650754;Portugal;Registado;1428;Quarto Individual;Standard;05/01/2023 14:52;1;1;1;1;0;0;60.0;2023-01-17;2023-01-18;60.0;60.0;60.0
413;1650753;Portugal;Registado;1913;Quarto Twin / Duplo Vista Jardim;BAR;05/01/2023 14:52;1;2;2;4;0;0;220.0;2023-02-11;2023-02-12;220.0;55.0;110.0
556;1650751;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;05/01/2023 14:42;1;1;2;2;0;0;72.25;2023-01-07;2023-01-08;72.25;36.125;36.125
556;1650751;Portugal;Pendente;2833;Triple Room Standard;WEB (Best Available Rate) BB;05/01/2023 14:42;1;1;2;2;1;0;110.0;2023-01-07;2023-01-08;110.0;55.0;55.0
539;1650740;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;05/01/2023 14:21;2;1;1;1;0;0;180.0;2023-01-06;2023-01-08;90.0;90.0;90.0
314;1650735;Portugal;Registado;1428;Quarto Individual;Standard;05/01/2023 14:13;2;1;1;1;0;0;120.0;2023-01-05;2023-01-07;60.0;60.0;60.0
539;1650733;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;05/01/2023 14:12;1;1;1;1;0;0;48.0;2023-01-14;2023-01-15;48.0;48.0;48.0
493;1650690;Portugal;Registado;2324;Estudio com sala;Bar;05/01/2023 13:02;2;1;2;2;0;0;140.0;2023-01-09;2023-01-11;70.0;35.0;35.0
310;1650663;Portugal;Pendente;1395;Quarto Duplo Standard;MR - Main Rate;05/01/2023 12:33;1;1;2;2;0;0;44.1;2023-01-05;2023-01-06;44.1;22.05;22.05
379;1650661;Portugal;Registado;1740;Estúdio Superior - T0 Vista Marina ou Piscina;BAR;05/01/2023 12:32;11;1;2;2;0;0;2244.0;2023-06-04;2023-06-15;204.0;102.0;102.0
482;1650657;Portugal;Registado;2286;Apartamento T2;(WEB) Best Available Rate*;05/01/2023 12:28;2;1;5;5;0;0;332.5;2023-03-24;2023-03-26;166.25;33.25;33.25
482;1650657;Portugal;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;05/01/2023 12:28;2;1;2;2;0;1;161.5;2023-03-24;2023-03-26;80.75;40.375;40.375
494;1650638;Portugal;Registado;2383;Quarto twin Com WC privativa 1;Bar;05/01/2023 11:48;4;1;2;2;0;0;328.0;2023-02-04;2023-02-08;82.0;41.0;41.0
539;1650631;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;05/01/2023 11:36;1;1;1;1;0;0;48.0;2023-03-11;2023-03-12;48.0;48.0;48.0
311;1650628;Reino Unido;Cancelado;1407;DB - Quarto Duplo Standard;MR - Main Rate;05/01/2023 11:33;1;1;2;2;0;0;57.33;2023-01-17;2023-01-18;57.33;28.665;28.665
539;1650615;Portugal;Cancelado;2542;Quarto Dpl. Standard;Bar;05/01/2023 11:22;2;1;1;1;0;0;88.0;2023-01-27;2023-01-29;44.0;44.0;44.0
378;1650610;Portugal;Registado;1919;Triplo Económico sem Varanda;Tarifa Não Reembolsável - Directo;05/01/2023 11:16;2;1;2;2;1;0;195.2;2023-02-03;2023-02-05;97.6;48.8;48.8
310;1650598;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;05/01/2023 11:01;1;1;1;1;0;0;44.1;2023-01-10;2023-01-11;44.1;44.1;44.1
310;1650597;Portugal;NãoRegistado;1395;Quarto Duplo Standard;MR - Main Rate;05/01/2023 11:01;1;1;1;1;0;0;44.1;2023-01-10;2023-01-11;44.1;44.1;44.1
539;1650596;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;05/01/2023 11:01;1;1;1;1;0;0;48.0;2023-02-04;2023-02-05;48.0;48.0;48.0
311;1650594;Reino Unido;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;05/01/2023 10:54;1;2;2;4;0;0;127.4;2023-01-31;2023-02-01;127.4;31.85;63.7
443;1650593;Suécia;Registado;2062;Clássico Vista Mar;Normal;05/01/2023 10:53;4;2;2;4;0;0;1800.0;2023-06-03;2023-06-07;450.0;112.5;225.0
535;1650582;Portugal;Registado;2526;Quarto Familiar;WebSite;05/01/2023 10:21;2;1;2;2;0;0;205.5;2023-01-27;2023-01-29;102.75;51.375;51.375
556;1650559;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;05/01/2023 09:35;1;1;2;2;0;0;66.3;2023-01-06;2023-01-07;66.3;33.15;33.15
444;1650542;Portugal;Registado;2076;Suite;Normal;05/01/2023 08:47;2;1;2;2;2;0;220.0;2023-02-03;2023-02-05;110.0;55.0;55.0
535;1650505;Estados Unidos;Cancelado;2527;Suite;WebSite;05/01/2023 02:11;1;1;2;2;0;0;108.0;2023-06-17;2023-06-18;108.0;54.0;54.0
179;1650487;Estados Unidos;Registado;1765;Family  Comfort Room  Plus;No Reembolsable 13%;05/01/2023 00:34;1;1;3;3;1;0;144.2519999999;2023-02-25;2023-02-26;144.2519999999;48.083999999966665;48.083999999966665
304;1650465;Estados Unidos;Registado;1360;204 - Duplo Superior;Tarifa Site;04/01/2023 23:48;3;1;2;2;0;0;245.64;2023-04-24;2023-04-27;81.88;40.94;40.94
304;1650454;Estados Unidos;Cancelado;1360;204 - Duplo Superior;Tarifa Site;04/01/2023 23:33;3;1;2;2;0;0;245.64;2023-05-02;2023-05-05;81.88;40.94;40.94
444;1650441;Portugal;Modificada;2073;Duplo;Normal;04/01/2023 23:10;1;1;2;2;0;0;70.0;2023-01-14;2023-01-15;70.0;35.0;35.0
535;1650414;Portugal;Cancelado;2783;Bungalow;WebSite;04/01/2023 22:31;2;1;2;2;0;0;162.0;2023-01-27;2023-01-29;81.0;40.5;40.5
309;1650410;Espanha;Registado;1372;Quarto Duplo Standard;MR - Main Rate;04/01/2023 22:27;1;1;2;2;0;0;33.075;2023-01-05;2023-01-06;33.075;16.5375;16.5375
49;1650394;Portugal;Registado;92;Quarto Duplo;Melhor Preço Garantido;04/01/2023 22:05;2;1;2;2;0;0;200.0;2023-01-13;2023-01-15;100.0;50.0;50.0
320;1650391;Áustria;Cancelado;1409;Suite Twin;Standard Rate s/ PA;04/01/2023 22:02;1;1;1;1;0;0;47.0;2023-05-31;2023-06-01;47.0;47.0;47.0
556;1650379;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;04/01/2023 21:39;1;1;2;2;0;0;61.2;2023-01-04;2023-01-05;61.2;30.6;30.6
556;1650379;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;04/01/2023 21:39;1;1;1;1;0;0;51.0;2023-01-04;2023-01-05;51.0;51.0;51.0
319;1650371;Portugal;Registado;2890;City Duplo;Normal (BB);04/01/2023 21:32;1;1;2;2;0;0;72.5;2023-01-07;2023-01-08;72.5;36.25;36.25
311;1650358;Holanda;Registado;1429;TW - Quarto Twin Standard;Main Rate BB;04/01/2023 21:19;1;1;1;1;0;0;73.01;2023-01-10;2023-01-11;73.01;73.01;73.01
556;1650353;Portugal;Registado;2847;Double Room w/extra bed;WEB (Best Available Rate) BB;04/01/2023 21:16;2;1;2;2;1;0;150.5;2023-03-15;2023-03-17;75.25;37.625;37.625
556;1650347;França;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 21:09;1;1;2;2;0;0;61.2;2023-01-05;2023-01-06;61.2;30.6;30.6
310;1650334;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;04/01/2023 20:55;2;2;2;4;0;0;176.4;2023-01-04;2023-01-06;88.2;22.05;44.1
556;1650298;Portugal;Registado;2833;Triple Room Standard;WEB (Best Available Rate) BB;04/01/2023 20:17;1;1;3;3;0;0;110.5;2023-01-28;2023-01-29;110.5;36.833333333333336;36.833333333333336
311;1650296;Portugal;Modificada;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 20:16;1;2;2;4;0;0;114.66;2023-01-06;2023-01-07;114.66;28.665;57.33
311;1650291;Portugal;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 20:14;1;2;2;4;0;0;114.66;2023-01-06;2023-01-07;114.66;28.665;57.33
311;1650285;Portugal;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 20:08;1;2;2;4;0;0;114.66;2023-01-06;2023-01-07;114.66;28.665;57.33
556;1650247;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 19:17;1;1;1;1;0;0;51.0;2023-01-05;2023-01-06;51.0;51.0;51.0
311;1650244;Espanha;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 19:08;1;1;2;2;0;0;57.33;2023-01-04;2023-01-05;57.33;28.665;28.665
311;1650242;Espanha;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 18:57;1;1;2;2;0;0;57.33;2023-01-04;2023-01-05;57.33;28.665;28.665
433;1650238;Portugal;Cancelado;2269;QUARTO DUPLO;PGT DIR S/ P.A.;04/01/2023 18:53;1;1;2;2;0;0;60.0;2023-01-19;2023-01-20;60.0;30.0;30.0
395;1650218;Espanha;Registado;1830;Estúdio Familiar;Standard;04/01/2023 18:16;1;1;2;2;0;1;90.0;2023-01-05;2023-01-06;90.0;45.0;45.0
444;1650217;Canadá;Registado;2386;Twin vista  mar parcial;Normal;04/01/2023 18:13;1;1;2;2;0;0;80.0;2023-01-04;2023-01-05;80.0;40.0;40.0
556;1650208;Portugal;Registado;2833;Triple Room Standard;WEB (Best Available Rate) BB;04/01/2023 17:55;1;1;3;3;0;0;102.0;2023-02-11;2023-02-12;102.0;34.0;34.0
310;1650199;Portugal;Modificada;1395;Quarto Duplo Standard;MR - Main Rate;04/01/2023 17:44;1;1;2;2;0;0;44.1;2023-01-07;2023-01-08;44.1;22.05;22.05
310;1650195;França;Registado;1395;Quarto Duplo Standard;Main Rate BB;04/01/2023 17:40;1;1;2;2;0;0;74.088;2023-06-18;2023-06-19;74.088;37.044;37.044
444;1650181;Espanha;Registado;2074;Duplo   Vista Mar lateral;Normal;04/01/2023 17:22;4;1;2;2;0;0;480.0;2023-05-17;2023-05-21;120.0;60.0;60.0
404;1650149;França;Registado;1888;Duplo/Twin;Preço Normal;04/01/2023 16:46;3;1;2;2;0;0;270.0;2023-01-06;2023-01-09;90.0;45.0;45.0
322;1650148;Canadá;Registado;1413;Duplo;Reembolsável Suplemento BB;04/01/2023 16:45;3;1;2;2;0;0;255.0;2023-02-09;2023-02-12;85.0;42.5;42.5
414;1650132;Suécia;Registado;2135;Twin Vista Interior;Normal - Bar;04/01/2023 16:28;1;1;2;2;0;0;65.0;2023-01-04;2023-01-05;65.0;32.5;32.5
444;1650130;França;Registado;2076;Suite;Normal;04/01/2023 16:26;1;1;2;2;2;0;110.0;2023-01-07;2023-01-08;110.0;55.0;55.0
444;1650130;França;Registado;2074;Duplo   Vista Mar lateral;Normal;04/01/2023 16:26;1;1;2;2;0;0;80.0;2023-01-07;2023-01-08;80.0;40.0;40.0
310;1650110;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;04/01/2023 15:58;5;1;1;1;0;0;217.5;2023-01-09;2023-01-14;43.5;43.5;43.5
311;1650107;Suiça;Modificada;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 15:55;2;1;2;2;0;0;147.0;2023-06-09;2023-06-11;73.5;36.75;36.75
322;1650103;Espanha;Registado;1413;Duplo;Não Reembolsável AP;04/01/2023 15:49;1;1;2;2;0;0;66.0;2023-01-06;2023-01-07;66.0;33.0;33.0
179;1650083;Reino Unido;Registado;630;Duplo  Comfort;No Reembolsable 13%;04/01/2023 15:25;4;2;1;2;0;0;579.0959999996;2023-01-30;2023-02-03;144.7739999999;72.38699999995;144.7739999999
179;1650083;Reino Unido;Registado;630;Duplo  Comfort;No Reembolsable 13%;04/01/2023 15:25;3;1;1;1;0;0;217.1609999998;2023-01-31;2023-02-03;72.38699999993334;72.38699999993334;72.38699999993334
310;1650077;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;04/01/2023 15:13;1;1;2;2;0;0;44.1;2023-01-04;2023-01-05;44.1;22.05;22.05
310;1650070;Portugal;Registado;1424;Quarto Twin Standard;MR - Main Rate;04/01/2023 15:05;5;2;2;4;0;0;435.0;2023-01-09;2023-01-14;87.0;21.75;43.5
44;1650028;França;Registado;85;Quarto Vista Pinhão;BAR;04/01/2023 14:09;2;1;2;2;0;0;270.0;2023-04-07;2023-04-09;135.0;67.5;67.5
444;1650020;Suécia;Registado;2073;Duplo;Normal;04/01/2023 14:00;1;1;2;2;0;0;70.0;2023-01-04;2023-01-05;70.0;35.0;35.0
311;1649982;Suiça;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 12:58;1;1;2;2;0;0;57.33;2023-01-06;2023-01-07;57.33;28.665;28.665
556;1649981;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 12:58;1;1;2;2;0;0;89.25;2023-02-04;2023-02-05;89.25;44.625;44.625
309;1649978;Portugal;Registado;1430;Quarto Twin Superior;MR - Main Rate;04/01/2023 12:55;2;1;2;2;0;0;97.02;2023-02-17;2023-02-19;48.51;24.255;24.255
395;1649965;Irlanda;Registado;1829;Estúdio Jardim;4N;04/01/2023 12:43;4;1;2;2;0;0;351.0;2023-03-29;2023-04-02;87.75;43.875;43.875
311;1649949;Dinamarca;Registado;1407;DB - Quarto Duplo Standard;NR BB;04/01/2023 12:01;1;1;2;2;0;0;79.8;2023-01-06;2023-01-07;79.8;39.9;39.9
556;1649948;Portugal;Registado;2832;Twin Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:59;1;1;2;2;0;0;66.3;2023-01-06;2023-01-07;66.3;33.15;33.15
556;1649939;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:47;1;1;2;2;0;0;61.2;2023-01-04;2023-01-05;61.2;30.6;30.6
556;1649933;Portugal;Pendente;2834;Suite Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:37;1;1;3;3;1;0;172.25;2023-02-04;2023-02-05;172.25;57.416666666666664;57.416666666666664
310;1649928;Portugal;Pendente;1395;Quarto Duplo Standard;MR - Main Rate;04/01/2023 11:25;1;1;2;2;0;0;44.1;2023-01-04;2023-01-05;44.1;22.05;22.05
556;1649924;Portugal;Pendente;2834;Suite Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:22;2;1;2;2;2;0;330.75;2023-02-03;2023-02-05;165.375;82.6875;82.6875
556;1649924;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:22;2;1;2;2;0;0;153.0;2023-02-03;2023-02-05;76.5;38.25;38.25
556;1649924;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:22;2;1;2;2;0;0;153.0;2023-02-03;2023-02-05;76.5;38.25;38.25
556;1649924;Portugal;Pendente;2833;Triple Room Standard;WEB (Best Available Rate) BB;04/01/2023 11:22;2;1;2;2;1;0;228.5;2023-02-03;2023-02-05;114.25;57.125;57.125
395;1649907;Holanda;Registado;1829;Estúdio Jardim;4N;04/01/2023 10:49;4;1;2;2;0;0;396.0;2023-10-02;2023-10-06;99.0;49.5;49.5
311;1649903;Singapura;Registado;1407;DB - Quarto Duplo Standard;NR;04/01/2023 10:42;1;1;2;2;0;0;58.9999999999;2023-01-06;2023-01-07;58.9999999999;29.49999999995;29.49999999995
311;1649891;Portugal;Modificada;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 10:26;1;1;2;2;0;0;57.33;2023-01-19;2023-01-20;57.33;28.665;28.665
311;1649887;Portugal;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;04/01/2023 10:19;1;1;2;2;0;0;57.33;2023-01-19;2023-01-20;57.33;28.665;28.665
535;1649877;Portugal;Pendente;2523;Quarto Duplo;WebSite;04/01/2023 10:03;1;2;2;4;0;0;162.0;2023-01-21;2023-01-22;162.0;40.5;81.0
556;1649874;Portugal;Pendente;2847;Double Room w/extra bed;WEB (Best Available Rate) BB;04/01/2023 09:57;1;1;3;3;0;0;86.7;2023-01-04;2023-01-05;86.7;28.900000000000002;28.900000000000002
556;1649874;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;04/01/2023 09:57;1;1;2;2;0;0;61.2;2023-01-04;2023-01-05;61.2;30.6;30.6
482;1649872;Portugal;Registado;2286;Apartamento T2;(WEB) Best Available Rate*;04/01/2023 09:56;2;1;6;6;0;0;332.5;2023-03-24;2023-03-26;166.25;27.708333333333332;27.708333333333332
426;1649861;Reino Unido;Registado;1993;Twin Assotado;BAR;04/01/2023 09:27;2;1;2;2;0;0;180.0;2023-07-20;2023-07-22;90.0;45.0;45.0
426;1649861;Reino Unido;Registado;1993;Twin Assotado;BAR;04/01/2023 09:27;2;1;1;1;0;0;160.0;2023-07-20;2023-07-22;80.0;80.0;80.0
179;1649810;Estados Unidos;Registado;630;Duplo  Comfort;No Reembolsable 13%;04/01/2023 02:26;3;1;2;2;0;0;277.5299999999;2023-01-30;2023-02-02;92.50999999996667;46.25499999998333;46.25499999998333
444;1649808;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;04/01/2023 01:56;1;1;2;2;0;0;80.0;2023-01-29;2023-01-30;80.0;40.0;40.0
514;1649786;Portugal;Registado;2425;Eco Garden Room;No Refundable;04/01/2023 00:14;2;1;2;2;0;0;225.0;2023-01-27;2023-01-29;112.5;56.25;56.25
556;1649766;Portugal;Registado;2833;Triple Room Standard;WEB (Best Available Rate) BB;03/01/2023 23:16;1;1;3;3;0;0;102.0;2023-02-11;2023-02-12;102.0;34.0;34.0
556;1649766;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 23:16;1;1;2;2;0;0;76.5;2023-02-11;2023-02-12;76.5;38.25;38.25
413;1649759;Portugal;Registado;1912;Quarto Twin / Duplo Vista Montanha;BAR;03/01/2023 23:08;1;1;2;2;0;0;120.0;2023-01-07;2023-01-08;120.0;60.0;60.0
311;1649757;Reino Unido;Registado;1429;TW - Quarto Twin Standard;NR;03/01/2023 23:03;1;2;2;4;0;0;117.9999999998;2023-01-07;2023-01-08;117.9999999998;29.49999999995;58.9999999999
426;1649755;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;03/01/2023 23:01;1;2;2;4;0;0;128.0;2023-01-14;2023-01-15;128.0;32.0;64.0
426;1649755;Portugal;Registado;1994;Twin Premium;BAR;03/01/2023 23:01;1;1;2;2;0;0;72.0;2023-01-14;2023-01-15;72.0;36.0;36.0
426;1649755;Portugal;Registado;1990;Twin Standard;BAR;03/01/2023 23:01;1;4;2;8;0;0;256.0;2023-01-14;2023-01-15;256.0;32.0;128.0
311;1649754;Reino Unido;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:57;1;2;1;2;2;0;127.4;2023-01-07;2023-01-08;127.4;63.7;127.4
514;1649750;Estados Unidos;Registado;2425;Eco Garden Room;No Refundable;03/01/2023 22:52;3;1;1;1;0;0;337.5;2023-03-18;2023-03-21;112.5;112.5;112.5
514;1649747;Estados Unidos;Cancelado;2425;Eco Garden Room;No Refundable;03/01/2023 22:50;3;1;1;1;0;0;337.5;2023-03-18;2023-03-21;112.5;112.5;112.5
310;1649715;Portugal;Modificada;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:06;1;1;1;1;0;0;44.1;2023-01-07;2023-01-08;44.1;44.1;44.1
310;1649711;Portugal;Pendente;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:03;1;1;2;2;0;0;44.1;2023-01-07;2023-01-08;44.1;22.05;22.05
310;1649711;Portugal;Pendente;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:03;1;1;1;1;0;0;44.1;2023-01-07;2023-01-08;44.1;44.1;44.1
310;1649710;Portugal;NãoRegistado;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:02;1;1;2;2;0;0;44.1;2023-01-07;2023-01-08;44.1;22.05;22.05
310;1649710;Portugal;NãoRegistado;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 22:02;1;1;1;1;0;0;44.1;2023-01-07;2023-01-08;44.1;44.1;44.1
444;1649709;Espanha;Registado;2074;Duplo   Vista Mar lateral;Normal;03/01/2023 22:01;2;1;2;2;0;0;160.0;2023-01-18;2023-01-20;80.0;40.0;40.0
535;1649691;Portugal;Registado;2783;Bungalow;WebSite;03/01/2023 21:38;2;1;2;2;0;0;144.0;2023-01-04;2023-01-06;72.0;36.0;36.0
444;1649676;Espanha;Registado;2384;Twin;Normal;03/01/2023 21:21;1;1;2;2;0;0;70.0;2023-01-07;2023-01-08;70.0;35.0;35.0
311;1649669;Holanda;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;03/01/2023 21:14;1;1;2;2;0;0;92.12;2023-05-08;2023-05-09;92.12;46.06;46.06
556;1649664;Portugal;Cancelado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 21:11;1;1;2;2;0;0;89.25;2023-02-04;2023-02-05;89.25;44.625;44.625
310;1649663;Portugal;Modificada;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 21:11;1;1;2;2;0;0;44.1;2023-01-03;2023-01-04;44.1;22.05;22.05
311;1649659;Suiça;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;03/01/2023 21:02;1;1;2;2;0;0;63.7;2023-01-08;2023-01-09;63.7;31.85;31.85
179;1649655;Espanha;Registado;630;Duplo  Comfort;Tarifa Base;03/01/2023 20:59;2;1;2;2;0;0;212.66;2023-01-16;2023-01-18;106.33;53.165;53.165
378;1649646;Brasil;Registado;1738;Duplo ou Twin Standard;Só Alojamento NRF . Directo;03/01/2023 20:39;1;1;2;2;0;0;64.22;2023-01-04;2023-01-05;64.22;32.11;32.11
49;1649643;Portugal;Modificada;92;Quarto Duplo;Melhor Preço Garantido;03/01/2023 20:28;1;1;2;2;0;0;100.0;2023-01-07;2023-01-08;100.0;50.0;50.0
311;1649640;Itália;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;03/01/2023 20:21;1;1;2;2;0;0;82.32;2023-01-18;2023-01-19;82.32;41.16;41.16
465;1649638;Espanha;Registado;2408;Suite Junior Deluxe;Bar BB;03/01/2023 20:13;2;1;2;2;0;0;240.0;2023-03-13;2023-03-15;120.0;60.0;60.0
556;1649615;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 19:40;2;1;2;2;0;0;140.25;2023-01-14;2023-01-16;70.125;35.0625;35.0625
310;1649601;Portugal;NãoRegistado;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 19:24;1;1;2;2;0;0;44.1;2023-01-29;2023-01-30;44.1;22.05;22.05
310;1649590;Portugal;NãoRegistado;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 19:20;1;1;2;2;0;0;44.1;2023-01-29;2023-01-30;44.1;22.05;22.05
311;1649569;Portugal;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;03/01/2023 19:00;1;1;2;2;0;0;57.33;2023-01-06;2023-01-07;57.33;28.665;28.665
556;1649568;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 18:58;1;1;2;2;0;0;66.3;2023-01-06;2023-01-07;66.3;33.15;33.15
556;1649520;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 18:02;1;2;1;2;0;0;102.0;2023-01-04;2023-01-05;102.0;51.0;102.0
179;1649514;Suiça;Registado;1766;Suite Comfort Plus;No Reembolsable 13%;03/01/2023 17:48;2;1;3;3;0;0;278.3599999999;2023-01-11;2023-01-13;139.17999999995;46.39333333331667;46.39333333331667
311;1649494;Portugal;Modificada;1407;DB - Quarto Duplo Standard;MR - Main Rate;03/01/2023 17:09;1;1;2;2;0;0;57.33;2023-01-15;2023-01-16;57.33;28.665;28.665
556;1649493;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 17:07;1;1;2;2;0;0;61.2;2023-01-05;2023-01-06;61.2;30.6;30.6
535;1649480;Portugal;Pendente;2523;Quarto Duplo;WebSite;03/01/2023 16:49;1;1;2;2;0;0;63.0;2023-01-13;2023-01-14;63.0;31.5;31.5
304;1649445;Suécia;Registado;1352;104 - Quarto Duplo;Tarifa Site;03/01/2023 15:59;1;1;2;2;0;0;51.52;2023-01-09;2023-01-10;51.52;25.76;25.76
310;1649437;Portugal;Modificada;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 15:46;1;1;2;2;0;0;44.1;2023-01-10;2023-01-11;44.1;22.05;22.05
556;1649429;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 15:39;1;1;2;2;0;0;66.3;2023-01-06;2023-01-07;66.3;33.15;33.15
310;1649418;Portugal;NãoRegistado;1673;Quarto Duplo Superior;MR - Main Rate;03/01/2023 15:24;1;1;2;2;0;0;53.9;2023-01-03;2023-01-04;53.9;26.95;26.95
556;1649390;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 14:58;1;2;2;4;0;0;170.0;2023-01-28;2023-01-29;170.0;42.5;85.0
556;1649390;Portugal;Registado;2833;Triple Room Standard;WEB (Best Available Rate) BB;03/01/2023 14:58;1;1;3;3;0;0;110.5;2023-01-28;2023-01-29;110.5;36.833333333333336;36.833333333333336
392;1649376;Holanda;Registado;1801;QUARTO DUPLO OU TWIN;Oferta Especial;03/01/2023 14:38;3;1;2;2;0;0;303.048;2023-06-18;2023-06-21;101.016;50.508;50.508
310;1649375;Portugal;Pendente;1395;Quarto Duplo Standard;MR - Main Rate;03/01/2023 14:32;1;1;2;2;0;0;44.1;2023-01-03;2023-01-04;44.1;22.05;22.05
413;1649333;Portugal;Registado;1913;Quarto Twin / Duplo Vista Jardim;BAR;03/01/2023 13:14;1;1;2;2;0;0;110.0;2023-01-07;2023-01-08;110.0;55.0;55.0
179;1649310;Portugal;Registado;631;Twin Comfort;No Reembolsable 13%;03/01/2023 12:34;3;1;2;2;0;0;272.565;2023-01-15;2023-01-18;90.855;45.4275;45.4275
556;1649308;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 12:31;1;1;2;2;0;0;89.25;2023-01-07;2023-01-08;89.25;44.625;44.625
444;1649288;Espanha;Cancelado;2073;Duplo;Normal;03/01/2023 12:02;2;1;2;2;0;0;140.0;2023-01-07;2023-01-09;70.0;35.0;35.0
556;1649285;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/01/2023 11:57;1;2;2;4;0;0;170.0;2023-01-28;2023-01-29;170.0;42.5;85.0
535;1649283;Portugal;Registado;2783;Bungalow;WebSite;03/01/2023 11:53;1;1;2;2;0;0;72.0;2023-01-03;2023-01-04;72.0;36.0;36.0
556;1649272;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;03/01/2023 11:39;1;1;2;2;0;0;61.2;2023-01-03;2023-01-04;61.2;30.6;30.6
511;1649261;Alemanha;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);03/01/2023 11:26;1;1;2;2;0;0;60.0;2023-01-05;2023-01-06;60.0;30.0;30.0
