378,1495849,Bélgica,Modificada,1738,Duplo ou Twin Standard,Tarifa Reembolsável - Directo,2022-05-14T07:07:01.813+01:00,1,2,2,0,2,88.21,2022-05-14,2022-10-05,2022-10-06,1,true,true,true
54,1495915,Portugal,Pendente,167,Quarto Twin,Bar - Meia Pensão,2022-05-14T09:46:01.793+01:00,1,2,2,1,2,153.45,2022-05-14,2022-05-21,2022-05-22,1,true,true,true
310,1495925,Portugal,Modificada,1395,Quarto Duplo Standard,NRF,2022-05-14T09:55:05.463+01:00,1,2,2,0,2,48.0,2022-05-14,2022-05-20,2022-05-21,1,true,true,true
535,1495930,França,Registado,2523,Quarto Duplo,WebSite,2022-05-14T10:01:51.063+01:00,1,2,2,0,2,67.5,2022-05-14,2022-05-15,2022-05-16,1,true,true,true
314,1495970,Holanda,Registado,1380,Duplo,Standard,2022-05-14T11:05:39.943+01:00,2,2,2,0,2,180.0,2022-05-14,2022-08-02,2022-08-04,2,true,true,true
20,1495973,Espanha,Registado,81,STANDART ROOM,Não Reembolsável,2022-05-14T11:08:33.837+01:00,1,1,1,0,1,45.0,2022-05-14,2022-05-16,2022-05-17,1,true,true,true
310,1496008,México,NãoRegistado,1395,Quarto Duplo Standard,NRF,2022-05-14T11:59:33.443+01:00,4,2,2,0,2,192.0,2022-05-14,2022-05-17,2022-05-21,4,true,true,true
310,1496011,México,Registado,1395,Quarto Duplo Standard,NRF,2022-05-14T12:05:43.400+01:00,4,2,2,0,2,192.0,2022-05-14,2022-05-17,2022-05-21,4,true,true,true
514,1496031,Estados Unidos,Cancelado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T12:41:48.823+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
426,1496033,Portugal,Registado,1995,Duplo Standard - Cama de Casal,BAR,2022-05-14T12:46:15.233+01:00,1,1,1,0,1,49.5,2022-05-14,2022-05-20,2022-05-21,1,true,true,true
514,1496034,Estados Unidos,Cancelado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T12:47:52.630+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
514,1496036,Estados Unidos,Cancelado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T12:51:06.183+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
392,1496037,França,Cancelado,1801,QUARTO DUPLO OU TWIN,Epoca Normal,2022-05-14T12:53:14.830+01:00,1,2,2,0,2,77.406,2022-05-14,2022-10-27,2022-10-28,1,true,true,true
514,1496038,Estados Unidos,Cancelado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T12:53:38.497+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
501,1496039,Israel,Cancelado,2372,Casa Matilde,Normal,2022-05-14T12:55:03.110+01:00,1,3,3,0,3,156.0,2022-05-14,2022-06-06,2022-06-07,1,true,true,true
514,1496048,Estados Unidos,Cancelado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T13:05:58.320+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
514,1496050,Estados Unidos,Registado,2425,Eco Garden Room,Non-Refundable >5,2022-05-14T13:07:52.487+01:00,6,1,1,0,1,648.0,2022-05-14,2022-05-30,2022-06-05,6,true,true,true
539,1496056,Portugal,Registado,2542,Quarto Dpl. Standard,Bar,2022-05-14T13:24:22.940+01:00,2,1,1,0,1,0.0,2022-05-14,2022-06-20,2022-06-22,2,true,true,true
313,1496070,França,Cancelado,1378,"Quartos I, II, III, IV (Terraço Privado)",Normal,2022-05-14T13:50:05.607+01:00,2,2,2,0,2,480.0,2022-05-14,2022-09-06,2022-09-08,2,true,true,true
311,1496075,Portugal,NãoRegistado,2159,SUT - Quarto Premium,Premium RO NRF,2022-05-14T13:58:15.413+01:00,1,1,1,0,1,92.7,2022-05-14,2022-05-15,2022-05-16,1,true,true,true
482,1496078,Portugal,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2022-05-14T14:00:09.267+01:00,2,2,2,0,2,91.8799999999,2022-05-14,2022-05-14,2022-05-16,2,true,true,true
311,1496079,Portugal,Modificada,2159,SUT - Quarto Premium,Premium RO NRF,2022-05-14T14:01:23.700+01:00,1,1,1,0,1,92.7,2022-05-14,2022-05-15,2022-05-16,1,true,true,true
185,1496112,Canadá,Registado,660,Duplo/Twin,BAR,2022-05-14T14:56:02.560+01:00,1,2,2,0,2,139.0,2022-05-14,2022-07-21,2022-07-22,1,true,true,true
185,1496112,Canadá,Registado,721,Suite,BAR,2022-05-14T14:56:02.560+01:00,1,2,2,0,2,195.0,2022-05-14,2022-07-21,2022-07-22,1,true,true,true
426,1496121,Portugal,Registado,1990,Twin Standard,BAR,2022-05-14T15:18:14.093+01:00,1,1,1,0,1,49.5,2022-05-14,2022-05-20,2022-05-21,1,true,true,true
311,1496156,Reino Unido,Registado,1407,DB - Quarto Duplo Standard,DB Room Only NRF,2022-05-14T16:06:45.573+01:00,1,1,1,0,1,73.0,2022-05-14,2022-06-03,2022-06-04,1,true,true,true
503,1496158,Espanha,Registado,2785,Duplo Economico Traseiras,BAR RO,2022-05-14T16:14:37.847+01:00,1,2,2,0,2,60.0,2022-05-14,2022-08-02,2022-08-03,1,true,true,true
311,1496163,Alemanha,Pendente,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T16:23:13.373+01:00,1,2,2,0,2,84.0,2022-05-14,2022-07-30,2022-07-31,1,true,true,true
444,1496183,Estados Unidos,Registado,2076,Suite,Normal,2022-05-14T16:46:37.653+01:00,2,2,2,2,2,320.0,2022-05-14,2022-07-10,2022-07-12,2,true,true,true
556,1496213,Portugal,Pendente,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-05-14T17:41:43.583+01:00,1,2,4,0,2,127.3,2022-05-14,2022-08-15,2022-08-16,1,true,true,true
311,1496235,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:21:43.847+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
311,1496238,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:29:23.253+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
311,1496243,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:34:06.420+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
311,1496245,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:36:45.520+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
311,1496248,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:41:16.173+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
311,1496250,Estados Unidos,Registado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-14T18:44:01.913+01:00,1,2,4,0,2,168.0,2022-05-14,2022-09-21,2022-09-22,1,true,true,true
443,1496266,França,Registado,2061,Clássico Standard,Normal,2022-05-14T19:24:19.730+01:00,2,2,2,0,2,386.0,2022-05-14,2022-06-04,2022-06-06,2,true,true,true
328,1496273,Alemanha,Registado,1454,Double Room with Balcony,WebSite,2022-05-14T19:33:45.203+01:00,3,2,2,0,2,157.69,2022-05-14,2022-09-07,2022-09-10,3,true,true,true
514,1496302,Espanha,Registado,2492,Garden Room,No Refundable,2022-05-14T20:03:13.897+01:00,4,2,2,0,2,594.0,2022-05-14,2022-08-13,2022-08-17,4,true,true,true
482,1496305,Portugal,Cancelado,2286,Apartamento T2,(WEB) Non-refundable Rate *,2022-05-14T20:06:01.430+01:00,3,6,6,0,6,477.09,2022-05-14,2022-06-10,2022-06-13,3,true,true,true
504,1496330,Portugal,Registado,2377,Cela Monacal,Bar,2022-05-14T20:53:30.990+01:00,2,2,2,0,2,180.975,2022-05-14,2022-06-10,2022-06-12,2,true,true,true
356,1496337,Estados Unidos,Registado,1571,QUARTO SUPERIOR COM VARANDA,Reserva Antecipada,2022-05-14T21:06:12.173+01:00,3,2,2,0,2,444.0,2022-05-14,2022-06-30,2022-07-03,3,true,true,true
319,1496347,Portugal,Registado,2264,Standard,Normal (BB),2022-05-14T21:18:55.543+01:00,4,2,2,0,2,332.0,2022-05-14,2022-08-20,2022-08-24,4,true,true,true
319,1496347,Portugal,Registado,1415,Executivo - Twin,Normal (BB),2022-05-14T21:18:55.543+01:00,4,2,2,0,2,346.0,2022-05-14,2022-08-20,2022-08-24,4,true,true,true
238,1496363,Reino Unido,Registado,939,Superior Rooms Without Balcony,Estadia Normal,2022-05-14T21:39:42.443+01:00,1,2,2,0,2,106.0,2022-05-14,2022-06-11,2022-06-12,1,true,true,true
328,1496376,Portugal,Registado,1456,Superior Double Room,WebSite,2022-05-14T22:05:22.120+01:00,2,1,1,0,1,117.14,2022-05-14,2022-06-24,2022-06-26,2,true,true,true
539,1496380,Portugal,Cancelado,2545,Villa T1,Bar,2022-05-14T22:10:48.507+01:00,6,1,1,0,1,570.0,2022-05-14,2022-07-10,2022-07-16,6,true,true,true
322,1496417,Portugal,Registado,1413,Duplo,Não Reembolsável AP,2022-05-15T00:32:27.627+01:00,1,2,2,0,2,62.0,2022-05-15,2022-07-09,2022-07-10,1,true,true,true
478,1496437,Estónia,Registado,2231,Duplo (Cama de Casal),Não Reembolsável,2022-05-15T07:14:13.133+01:00,3,2,4,0,2,510.0,2022-05-15,2022-07-16,2022-07-19,3,true,true,true
415,1496468,Itália,Registado,1940,Duplo,Normal - BAR,2022-05-15T08:45:37.003+01:00,1,2,2,1,2,142.0,2022-05-15,2022-07-30,2022-07-31,1,true,true,true
415,1496468,Itália,Registado,1940,Duplo,Non Refundable,2022-05-15T08:45:37.003+01:00,1,2,2,1,2,121.0,2022-05-15,2022-07-30,2022-07-31,1,true,true,true
444,1496525,Espanha,Registado,2073,Duplo,Normal,2022-05-15T10:08:41.567+01:00,2,2,2,0,2,160.0,2022-05-15,2022-05-15,2022-05-17,2,true,true,true
310,1496551,Portugal,Registado,1424,Quarto Twin Standard,MR - Main Rate,2022-05-15T10:51:20.063+01:00,1,2,2,0,2,49.0,2022-05-15,2022-05-26,2022-05-27,1,true,true,true
311,1496557,Estados Unidos,Registado,1946,DBT - Quarto Duplo com Cama Extra,DBT Room Only,2022-05-15T10:58:58.297+01:00,1,3,3,0,3,89.0,2022-05-15,2023-03-17,2023-03-18,1,true,true,true
319,1496564,França,Registado,2264,Standard,Não reembolsável (BB),2022-05-15T11:03:16.720+01:00,1,2,2,0,2,55.5,2022-05-15,2022-06-02,2022-06-03,1,true,true,true
414,1496571,Reino Unido,Registado,2137,Duplo Vista Praça,Normal - Bar,2022-05-15T11:09:03.053+01:00,4,1,1,0,1,360.0,2022-05-15,2022-05-16,2022-05-20,4,true,true,true
482,1496587,Portugal,Registado,2286,Apartamento T2,(WEB) Non-refundable Rate *,2022-05-15T11:37:45.733+01:00,1,3,3,0,3,75.1,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
539,1496640,Portugal,Registado,2542,Quarto Dpl. Standard,Bar,2022-05-15T12:41:16.827+01:00,2,1,1,0,1,0.0,2022-05-15,2022-05-27,2022-05-29,2,true,true,true
319,1496657,França,Registado,2264,Standard,Normal (RO),2022-05-15T12:59:42.830+01:00,1,2,2,0,2,69.0,2022-05-15,2022-07-22,2022-07-23,1,true,true,true
535,1496676,Portugal,Registado,2523,Quarto Duplo,WebSite,2022-05-15T13:25:18.150+01:00,1,2,2,1,2,95.0,2022-05-15,2022-05-21,2022-05-22,1,true,true,true
20,1496680,França,Registado,81,STANDART ROOM,Não Reembolsável,2022-05-15T13:27:01.733+01:00,1,2,2,0,2,57.0,2022-05-15,2022-05-17,2022-05-18,1,true,true,true
426,1496701,Estados Unidos,Registado,1991,Duplo Premium - Cama de Casal,BAR,2022-05-15T13:46:36.110+01:00,2,1,1,0,1,150.0,2022-05-15,2022-05-15,2022-05-17,2,true,true,true
482,1496702,Portugal,Registado,2286,Apartamento T2,(WEB) Best Available Rate*,2022-05-15T13:47:14.410+01:00,2,3,3,0,3,304.0,2022-05-15,2022-06-10,2022-06-12,2,true,true,true
443,1496705,Suiça,Registado,2063,Superior Vista Mar,Normal,2022-05-15T13:54:39.790+01:00,4,1,1,0,1,972.0,2022-05-15,2022-05-19,2022-05-23,4,true,true,true
185,1496726,Bélgica,Registado,660,Duplo/Twin,BAR,2022-05-15T14:21:29.550+01:00,2,2,2,0,2,278.0,2022-05-15,2022-06-14,2022-06-16,2,true,true,true
514,1496729,Bélgica,Cancelado,2494,Pool Room,No Refundable,2022-05-15T14:25:01.427+01:00,4,1,1,0,1,702.0,2022-05-15,2022-06-03,2022-06-07,4,true,true,true
535,1496730,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-05-15T14:26:32.003+01:00,1,2,2,0,2,67.5,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
514,1496740,Bélgica,Modificada,2494,Pool Room,No Refundable,2022-05-15T14:39:47.380+01:00,4,1,1,0,1,702.0,2022-05-15,2022-06-03,2022-06-07,4,true,true,true
465,1496743,Estados Unidos,Registado,2418,Patio Deluxe,Bar BB,2022-05-15T14:43:55.877+01:00,1,1,1,0,1,130.0,2022-05-15,2022-10-07,2022-10-08,1,true,true,true
444,1496767,Portugal,Registado,2076,Suite,Normal,2022-05-15T15:13:11.310+01:00,3,2,2,0,2,390.0,2022-05-15,2022-05-26,2022-05-29,3,true,true,true
319,1496804,Portugal,Registado,2264,Standard,Não reembolsável (BB),2022-05-15T15:58:31.463+01:00,1,2,2,0,2,55.5,2022-05-15,2022-06-04,2022-06-05,1,true,true,true
478,1496816,França,Registado,2231,Duplo (Cama de Casal),Não Reembolsável,2022-05-15T16:10:52.997+01:00,4,2,2,0,2,380.0,2022-05-15,2022-08-05,2022-08-09,4,true,true,true
535,1496817,Portugal,Pendente,2525,Quarto Twin Adaptado,WebSite,2022-05-15T16:11:49.180+01:00,1,2,2,0,2,67.5,2022-05-15,2022-05-17,2022-05-18,1,true,true,true
535,1496817,Portugal,Pendente,2783,Bungalow,WebSite,2022-05-15T16:11:49.180+01:00,1,2,2,0,2,72.0,2022-05-15,2022-05-18,2022-05-19,1,true,true,true
493,1496821,Portugal,Registado,2324,Estudio com sala,Bar,2022-05-15T16:26:28.933+01:00,2,2,2,0,2,110.0,2022-05-15,2022-05-24,2022-05-26,2,true,true,true
304,1496827,Reino Unido,Registado,1405,302 - Quarto Familiar,Tarifa Site,2022-05-15T16:32:14.323+01:00,1,1,1,0,1,78.2,2022-05-15,2022-06-02,2022-06-03,1,true,true,true
378,1496828,França,Registado,1730,Duplo Vista Mosteiro,Tarifa Reembolsável - Directo,2022-05-15T16:32:19.777+01:00,1,2,2,0,2,99.71,2022-05-15,2022-09-18,2022-09-19,1,true,true,true
514,1496830,Irlanda,Modificada,2425,Eco Garden Room,Non-Refundable >5,2022-05-15T16:34:05.457+01:00,10,2,2,0,2,1080.0,2022-05-15,2022-09-23,2022-10-03,10,true,true,true
478,1496846,França,Registado,2233,Triplo,Não Reembolsável,2022-05-15T16:52:18.313+01:00,1,3,3,0,3,123.5,2022-05-15,2022-08-16,2022-08-17,1,true,true,true
421,1496849,Reino Unido,Registado,1931,Duplo ou Twin Standard,Tarifa Normal - BAR,2022-05-15T16:58:38.997+01:00,1,2,2,0,2,89.0,2022-05-15,2022-10-29,2022-10-30,1,true,true,true
556,1496861,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-05-15T17:15:18.967+01:00,1,2,4,0,2,136.8,2022-05-15,2022-07-23,2022-07-24,1,true,true,true
556,1496861,Portugal,Registado,2847,Double Room w/extra bed,WEB (Best Available Rate) BB,2022-05-15T17:15:18.967+01:00,1,2,2,1,2,93.4,2022-05-15,2022-07-23,2022-07-24,1,true,true,true
304,1496873,Suiça,Registado,2806,102 - Quarto Duplo,Tarifa Site,2022-05-15T17:25:16.563+01:00,3,1,1,0,1,187.68,2022-05-15,2022-07-03,2022-07-06,3,true,true,true
426,1496883,França,Registado,1995,Duplo Standard - Cama de Casal,MEIA PENSÃO,2022-05-15T17:31:04.340+01:00,1,2,2,0,2,130.0,2022-05-15,2022-07-14,2022-07-15,1,true,true,true
426,1496883,França,Registado,1995,Duplo Standard - Cama de Casal,MEIA PENSÃO,2022-05-15T17:31:04.340+01:00,1,2,2,0,2,130.0,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
304,1496885,Estados Unidos,Registado,1405,302 - Quarto Familiar,Tarifa Site,2022-05-15T17:33:35.420+01:00,1,2,2,0,2,87.4,2022-05-15,2022-05-17,2022-05-18,1,true,true,true
328,1496899,Alemanha,Registado,1456,Superior Double Room,WebSite,2022-05-15T17:45:43.813+01:00,2,2,2,0,2,139.67,2022-05-15,2022-06-04,2022-06-06,2,true,true,true
310,1496920,Portugal,NãoRegistado,1395,Quarto Duplo Standard,NRF BB,2022-05-15T18:08:37.040+01:00,1,2,2,0,2,63.0,2022-05-15,2022-05-18,2022-05-19,1,true,true,true
310,1496925,Portugal,NãoRegistado,1395,Quarto Duplo Standard,NRF BB,2022-05-15T18:13:01.833+01:00,1,2,2,0,2,63.0,2022-05-15,2022-05-18,2022-05-19,1,true,true,true
444,1496926,França,Registado,2073,Duplo,Normal,2022-05-15T18:13:12.193+01:00,3,2,2,0,2,360.0,2022-05-15,2022-07-23,2022-07-26,3,true,true,true
311,1496950,Canadá,Registado,2159,SUT - Quarto Premium,PREMIUM Room Only,2022-05-15T18:42:13.343+01:00,1,2,2,0,2,104.0,2022-05-15,2022-05-19,2022-05-20,1,true,true,true
535,1496953,França,Registado,2524,Quarto Twin,WebSite,2022-05-15T18:43:25.163+01:00,2,2,2,0,2,162.0,2022-05-15,2022-07-28,2022-07-30,2,true,true,true
179,1496955,Luxemburgo,Registado,635,Suite Comfort,No Reembolsable 13%,2022-05-15T18:43:31.117+01:00,1,2,2,1,2,196.641,2022-05-15,2022-05-20,2022-05-21,1,true,true,true
311,1496957,Canadá,NãoRegistado,2159,SUT - Quarto Premium,PREMIUM Room Only,2022-05-15T18:45:35.017+01:00,1,2,2,0,2,104.0,2022-05-15,2022-05-19,2022-05-20,1,true,true,true
391,1496985,Portugal,Registado,1803,Bordeaux,BASE.WEBSITE,2022-05-15T19:05:04.253+01:00,1,2,2,0,2,75.0,2022-05-15,2022-05-16,2022-05-17,1,true,true,true
332,1496988,Espanha,Registado,1472,Apartamento T1,Autumm Promotion,2022-05-15T19:07:09.717+01:00,6,2,2,0,2,450.0,2022-05-15,2022-09-25,2022-10-01,6,true,true,true
310,1496993,Portugal,Registado,1395,Quarto Duplo Standard,Main Rate BB,2022-05-15T19:09:34.543+01:00,1,2,2,0,2,64.0,2022-05-15,2022-05-18,2022-05-19,1,true,true,true
478,1497038,França,Registado,2232,Twin (2 Camas Solteiro),Não Reembolsável,2022-05-15T19:46:12.070+01:00,2,1,1,0,1,180.0,2022-05-15,2022-08-05,2022-08-07,2,true,true,true
322,1497040,Portugal,Registado,2259,Twin,Reembolsável Suplemento BB,2022-05-15T19:48:15.893+01:00,1,2,2,0,2,80.0,2022-05-15,2022-05-27,2022-05-28,1,true,true,true
514,1497045,França,Registado,2492,Garden Room,Non-Refundable >5,2022-05-15T19:53:56.850+01:00,8,2,2,0,2,1056.0,2022-05-15,2022-07-03,2022-07-11,8,true,true,true
482,1497046,Portugal,Cancelado,2285,Apartamento T1,(WEB) Best Available Rate*,2022-05-15T19:54:01.880+01:00,1,2,2,0,2,49.4,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
444,1497049,Espanha,Registado,2073,Duplo,Normal,2022-05-15T19:58:00.317+01:00,2,2,2,0,2,200.0,2022-05-15,2022-06-06,2022-06-08,2,true,true,true
482,1497052,Portugal,Cancelado,2285,Apartamento T1,(WEB) Best Available Rate*,2022-05-15T20:00:49.757+01:00,1,2,2,0,2,47.5,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
482,1497057,Portugal,Registado,2285,Apartamento T1,(WEB) Best Available Rate*,2022-05-15T20:04:40.390+01:00,2,2,2,0,2,95.0,2022-05-15,2022-05-16,2022-05-18,2,true,true,true
444,1497060,Portugal,Registado,2386,Twin vista  mar parcial,Normal,2022-05-15T20:08:43.833+01:00,3,2,4,0,2,1020.0,2022-05-15,2022-08-08,2022-08-11,3,true,true,true
444,1497110,Portugal,Registado,2386,Twin vista  mar parcial,Normal,2022-05-15T20:53:23.737+01:00,1,2,2,0,2,90.0,2022-05-15,2022-05-18,2022-05-19,1,true,true,true
321,1497126,Portugal,Registado,2677,Duplo Confort,B.A.R - S/ PA,2022-05-15T21:09:30.253+01:00,5,2,2,0,2,390.0,2022-05-15,2022-08-22,2022-08-27,5,true,true,true
179,1497146,Suiça,Registado,629,Single Comfort,Room Only,2022-05-15T21:33:45.867+01:00,1,1,1,0,1,103.5,2022-05-15,2022-05-15,2022-05-16,1,true,true,true
378,1497184,França,Registado,1738,Duplo ou Twin Standard,Tarifa Não Reembolsável - Directo,2022-05-15T22:17:40.147+01:00,1,2,2,0,2,76.7,2022-05-15,2022-06-03,2022-06-04,1,true,true,true
321,1497199,Portugal,Registado,1410,Quarto Twin,BAR NO REFUNDABLE C/PA,2022-05-15T22:39:35.807+01:00,2,2,2,0,2,155.0,2022-05-15,2022-06-10,2022-06-12,2,true,true,true
321,1497203,Portugal,Registado,1410,Quarto Twin,BAR NO REFUNDABLE C/PA,2022-05-15T22:42:25.603+01:00,2,2,2,0,2,155.0,2022-05-15,2022-06-10,2022-06-12,2,true,true,true
321,1497205,Portugal,Registado,2702,Suite Familia 3 Pessoas,B.A.R - C/ PA,2022-05-15T22:45:01.180+01:00,2,3,3,0,3,222.0,2022-05-15,2022-06-10,2022-06-12,2,true,true,true
482,1497206,Irlanda,Registado,2285,Apartamento T1,(WEB) Best Available Rate*,2022-05-15T22:45:08.753+01:00,6,2,2,0,2,437.0,2022-05-15,2022-06-03,2022-06-09,6,true,true,true
311,1497209,Brasil,Registado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-05-15T22:47:44.187+01:00,1,2,2,0,2,84.0,2022-05-15,2022-07-14,2022-07-15,1,true,true,true
185,1497210,Portugal,Registado,660,Duplo/Twin,BAR,2022-05-15T22:49:29.697+01:00,1,2,2,0,2,139.0,2022-05-15,2022-07-08,2022-07-09,1,true,true,true
445,1497220,Estados Unidos,Registado,2080,Estúdio,Bar (2 noites),2022-05-15T23:11:55.947+01:00,3,2,2,0,2,780.0,2022-05-15,2022-09-22,2022-09-25,3,true,true,true
311,1497223,Estados Unidos,Registado,2159,SUT - Quarto Premium,Premium BB,2022-05-15T23:24:29.357+01:00,1,2,2,0,2,119.0,2022-05-15,2022-05-21,2022-05-22,1,true,true,true
511,1497236,Estados Unidos,Registado,2394,Quarto Duplo ou Twin,Standart Rate - Quartos (Bed & Breakfast),2022-05-16T00:05:31.403+01:00,2,2,2,0,2,230.0,2022-05-16,2022-07-05,2022-07-07,2,true,true,true
44,1497263,Austrália,Registado,85,Quarto Vista Pinhão,BAR,2022-05-16T02:04:41.493+01:00,2,2,2,0,2,279.0,2022-05-16,2022-09-17,2022-09-19,2,true,true,true
44,1497264,Austrália,Registado,85,Quarto Vista Pinhão,BAR,2022-05-16T02:08:20.657+01:00,2,2,2,0,2,279.0,2022-05-16,2022-09-17,2022-09-19,2,true,true,true
514,1497271,Portugal,Cancelado,2425,Eco Garden Room,No Refundable,2022-05-16T02:52:55.903+01:00,2,2,2,0,2,207.0,2022-05-16,2022-05-18,2022-05-20,2,true,true,true
304,1497272,Estados Unidos,Registado,1352,104 - Quarto Duplo,Tarifa Site,2022-05-16T03:05:10.510+01:00,2,2,2,0,2,139.84,2022-05-16,2022-09-27,2022-09-29,2,true,true,true
503,1497323,Holanda,Registado,2784,Individual Economico Traseiras,BAR RO,2022-05-16T07:35:01.160+01:00,1,1,1,0,1,45.0,2022-05-16,2022-05-16,2022-05-17,1,true,true,true
379,1497334,Suécia,Cancelado,1744,T2 Vista Marina ou Piscina,Oferta Maio,2022-05-16T08:01:26.063+01:00,3,2,2,1,2,513.6,2022-05-16,2022-05-25,2022-05-28,3,true,true,true
304,1497345,Espanha,Modificada,1352,104 - Quarto Duplo,Tarifa Site,2022-05-16T08:28:47.317+01:00,1,1,2,0,1,69.92,2022-05-16,2022-08-08,2022-08-09,1,true,true,true
514,1497363,Croácia,Registado,2494,Pool Room,No Refundable,2022-05-16T09:03:39.200+01:00,3,2,2,0,2,526.5,2022-05-16,2022-07-28,2022-07-31,3,true,true,true
309,1497394,França,NãoRegistado,2254,Quarto Duplo Superior,SUPERIOR RO NRF,2022-05-16T09:40:27.683+01:00,4,1,1,0,1,232.0,2022-05-16,2022-06-22,2022-06-26,4,true,true,true
413,1497465,Portugal,Registado,1913,Quarto Twin / Duplo Vista Jardim,BAR,2022-05-16T11:12:13.040+01:00,5,2,2,0,2,650.0,2022-05-16,2022-06-26,2022-07-01,5,true,true,true
444,1497514,Reino Unido,Modificada,2073,Duplo,Normal,2022-05-16T12:11:50.713+01:00,2,2,2,0,2,160.0,2022-05-16,2022-05-24,2022-05-26,2,true,true,true
378,1497515,Estados Unidos,Registado,1749,Familiar (2 adultos + 2 crianças),Tarifa Reembolsável - Directo,2022-05-16T12:14:29.500+01:00,3,2,2,2,2,678.63,2022-05-16,2022-08-17,2022-08-20,3,true,true,true
378,1497515,Estados Unidos,Registado,1737,Duplo Top Mosteiro,Tarifa Reembolsável - Directo,2022-05-16T12:14:29.500+01:00,3,2,2,0,2,459.21,2022-05-16,2022-08-17,2022-08-20,3,true,true,true
444,1497518,Espanha,Registado,2229,Triplo,Normal,2022-05-16T12:19:12.287+01:00,1,2,2,1,2,100.0,2022-05-16,2022-05-16,2022-05-17,1,true,true,true
311,1497557,Alemanha,NãoRegistado,2159,SUT - Quarto Premium,Premium BB,2022-05-16T13:00:32.677+01:00,2,1,2,0,1,446.0,2022-05-16,2022-05-30,2022-06-01,2,true,true,true
